session_id,total_pnl,emerald_pnl,tomato_pnl,emerald_position,tomato_position,emerald_cash,tomato_cash,total_slope_per_step,total_r2,emerald_slope_per_step,emerald_r2,tomato_slope_per_step,tomato_r2,product_stats_json
44,97991.09999999986,0.0,0.0,0,0,0.0,0.0,9.76323202296752,0.999911449476984,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":15343.0,""cash"":-694728.0,""position"":71,""slope_per_step"":1.4562743378107434,""r_squared"":0.9970852804145064},""INTARIAN_PEPPER_ROOT"":{""pnl"":82648.09999999986,""cash"":-1023344.0,""position"":79,""slope_per_step"":8.306957685156782,""r_squared"":0.9999818164125303}}"
45,100026.90000000002,0.0,0.0,0,0,0.0,0.0,10.147905084340056,0.9998305664349432,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82301.90000000002,""cash"":-769691.0,""position"":71,""slope_per_step"":8.339142607110436,""r_squared"":0.9999671564119663},""ASH_COATED_OSMIUM"":{""pnl"":17725.0,""cash"":-482325.0,""position"":50,""slope_per_step"":1.8087624772296247,""r_squared"":0.9962973732838444}}"
46,100046.19999999995,0.0,0.0,0,0,0.0,0.0,10.06072245470023,0.9999190832536972,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18088.0,""cash"":-151929.0,""position"":17,""slope_per_step"":1.7891396107313962,""r_squared"":0.9985571170534047},""INTARIAN_PEPPER_ROOT"":{""pnl"":81958.19999999995,""cash"":-932034.0,""position"":78,""slope_per_step"":8.271582843968833,""r_squared"":0.9999541780477513}}"
47,101034.0,0.0,0.0,0,0,0.0,0.0,10.243887321456869,0.9999502381055061,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82821.0,""cash"":-1037171.0,""position"":80,""slope_per_step"":8.359647448264475,""r_squared"":0.9999806825494336},""ASH_COATED_OSMIUM"":{""pnl"":18213.0,""cash"":-481837.0,""position"":50,""slope_per_step"":1.8842398731923988,""r_squared"":0.9987662371105788}}"
48,101423.79999999993,0.0,0.0,0,0,0.0,0.0,10.132955623633556,0.9998215667315581,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18707.0,""cash"":-611356.0,""position"":63,""slope_per_step"":1.8021221193752213,""r_squared"":0.9956536648429415},""INTARIAN_PEPPER_ROOT"":{""pnl"":82716.79999999993,""cash"":-781276.0,""position"":72,""slope_per_step"":8.33083350425833,""r_squared"":0.9999813468023486}}"
49,99709.0,0.0,0.0,0,0,0.0,0.0,10.081742516295611,0.9998164569815972,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":83200.0,""cash"":-956792.0,""position"":80,""slope_per_step"":8.400253299678733,""r_squared"":0.9999872810495009},""ASH_COATED_OSMIUM"":{""pnl"":16509.0,""cash"":-683561.0,""position"":70,""slope_per_step"":1.6814892166168922,""r_squared"":0.9948987922459425}}"
50,100094.0,0.0,0.0,0,0,0.0,0.0,10.085450563405695,0.9999160809009312,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17010.0,""cash"":-663058.0,""position"":68,""slope_per_step"":1.6864306423543065,""r_squared"":0.9984527927004571},""INTARIAN_PEPPER_ROOT"":{""pnl"":83084.0,""cash"":-1036908.0,""position"":80,""slope_per_step"":8.399019921051394,""r_squared"":0.999978732933225}}"
51,99107.0,0.0,0.0,0,0,0.0,0.0,9.96317746721875,0.9998251029772894,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":83064.0,""cash"":-876928.0,""position"":80,""slope_per_step"":8.353692858283909,""r_squared"":0.9999899236193581},""ASH_COATED_OSMIUM"":{""pnl"":16043.0,""cash"":-694028.0,""position"":71,""slope_per_step"":1.609484608934846,""r_squared"":0.9938401070289372}}"
52,100503.0,0.0,0.0,0,0,0.0,0.0,10.179342855313044,0.9999595989040873,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17632.0,""cash"":-662436.0,""position"":68,""slope_per_step"":1.8275426247234263,""r_squared"":0.9991780591366028},""INTARIAN_PEPPER_ROOT"":{""pnl"":82871.0,""cash"":-957121.0,""position"":80,""slope_per_step"":8.351800230589598,""r_squared"":0.9999861526619201}}"
53,99189.5,0.0,0.0,0,0,0.0,0.0,10.033859764307383,0.999612597572246,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17005.0,""cash"":-563053.0,""position"":58,""slope_per_step"":1.7349907731279077,""r_squared"":0.991188603746649},""INTARIAN_PEPPER_ROOT"":{""pnl"":82184.5,""cash"":-967808.0,""position"":75,""slope_per_step"":8.298868991179475,""r_squared"":0.9999597212940992}}"
54,99103.0,0.0,0.0,0,0,0.0,0.0,9.93898146157002,0.9999402485661817,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":83008.0,""cash"":-876984.0,""position"":80,""slope_per_step"":8.363844748868653,""r_squared"":0.9999872808825045},""ASH_COATED_OSMIUM"":{""pnl"":16095.0,""cash"":-443951.0,""position"":46,""slope_per_step"":1.5751367127013671,""r_squared"":0.9971040663936797}}"
55,100722.79999999993,0.0,0.0,0,0,0.0,0.0,10.156638250582997,0.9998774232907159,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82697.79999999993,""cash"":-853295.0,""position"":72,""slope_per_step"":8.320091408153523,""r_squared"":0.9999571388297541},""ASH_COATED_OSMIUM"":{""pnl"":18025.0,""cash"":-782055.0,""position"":80,""slope_per_step"":1.8365468424294684,""r_squared"":0.9984668326162692}}"
56,99215.0,0.0,0.0,0,0,0.0,0.0,10.015838919685008,0.9999034553611643,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16683.0,""cash"":-583377.0,""position"":60,""slope_per_step"":1.706760909909609,""r_squared"":0.9977050802505847},""INTARIAN_PEPPER_ROOT"":{""pnl"":82532.0,""cash"":-1037460.0,""position"":80,""slope_per_step"":8.309078009775385,""r_squared"":0.9999913542770611}}"
57,101380.29999999993,0.0,0.0,0,0,0.0,0.0,10.18621798802057,0.9999327474205113,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82970.29999999993,""cash"":-841022.0,""position"":77,""slope_per_step"":8.353843305194832,""r_squared"":0.9999855894396845},""ASH_COATED_OSMIUM"":{""pnl"":18410.0,""cash"":18410.0,""position"":0,""slope_per_step"":1.8323746828257468,""r_squared"":0.9979484604792578}}"
58,98904.29999999993,0.0,0.0,0,0,0.0,0.0,9.983510261492903,0.9999475368182795,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16161.0,""cash"":-463887.0,""position"":48,""slope_per_step"":1.6331710022997101,""r_squared"":0.9976984132874716},""INTARIAN_PEPPER_ROOT"":{""pnl"":82743.29999999993,""cash"":-918249.0,""position"":77,""slope_per_step"":8.350339259193202,""r_squared"":0.9999655262021444}}"
59,98517.59999999998,0.0,0.0,0,0,0.0,0.0,9.927744527205865,0.9999715627587196,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16713.0,""cash"":-703359.0,""position"":72,""slope_per_step"":1.6805821644478216,""r_squared"":0.9989500325629677},""INTARIAN_PEPPER_ROOT"":{""pnl"":81804.59999999998,""cash"":-954188.0,""position"":74,""slope_per_step"":8.247162362758047,""r_squared"":0.9999887340614889}}"
60,100915.09999999998,0.0,0.0,0,0,0.0,0.0,10.212852004646505,0.9998174679327823,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18707.0,""cash"":-31298.0,""position"":5,""slope_per_step"":1.9409462829894628,""r_squared"":0.997596577916054},""INTARIAN_PEPPER_ROOT"":{""pnl"":82208.09999999998,""cash"":-865784.0,""position"":79,""slope_per_step"":8.271905721657053,""r_squared"":0.9999629089076453}}"
61,97308.19999999995,0.0,0.0,0,0,0.0,0.0,9.742953240734737,0.999730907180042,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":14886.0,""cash"":-725188.0,""position"":74,""slope_per_step"":1.4276523381205233,""r_squared"":0.9920914823150444},""INTARIAN_PEPPER_ROOT"":{""pnl"":82422.19999999995,""cash"":-931570.0,""position"":78,""slope_per_step"":8.31530090261421,""r_squared"":0.9999594983998794}}"
62,100714.5,0.0,0.0,0,0,0.0,0.0,10.091203444892844,0.9999541599923651,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17957.0,""cash"":-652110.0,""position"":67,""slope_per_step"":1.7659179188471792,""r_squared"":0.9982944705232394},""INTARIAN_PEPPER_ROOT"":{""pnl"":82757.5,""cash"":-967235.0,""position"":75,""slope_per_step"":8.325285526045665,""r_squared"":0.9999569869593238}}"
63,101668.69999999995,0.0,0.0,0,0,0.0,0.0,10.226965803432863,0.9999632176974113,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18456.0,""cash"":-781624.0,""position"":80,""slope_per_step"":1.8396158181121582,""r_squared"":0.9991427016458904},""INTARIAN_PEPPER_ROOT"":{""pnl"":83212.69999999995,""cash"":-792780.0,""position"":73,""slope_per_step"":8.38734998532069,""r_squared"":0.9999776563399879}}"
64,98458.0,0.0,0.0,0,0,0.0,0.0,9.804191286589328,0.9998374157237038,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16215.0,""cash"":-393826.0,""position"":41,""slope_per_step"":1.550118706047187,""r_squared"":0.9957418973494578},""INTARIAN_PEPPER_ROOT"":{""pnl"":82243.0,""cash"":-957749.0,""position"":80,""slope_per_step"":8.25407258054213,""r_squared"":0.9999772207822174}}"
65,96947.0,0.0,0.0,0,0,0.0,0.0,9.77288204954842,0.9997862582121487,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16430.0,""cash"":-693641.0,""position"":71,""slope_per_step"":1.6387894484478944,""r_squared"":0.9928240525420555},""INTARIAN_PEPPER_ROOT"":{""pnl"":80517.0,""cash"":-1039475.0,""position"":80,""slope_per_step"":8.134092601100521,""r_squared"":0.9999948517447231}}"
66,100181.19999999995,0.0,0.0,0,0,0.0,0.0,9.999040697365002,0.9998408289650589,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82253.19999999995,""cash"":-853739.0,""position"":78,""slope_per_step"":8.279961628026216,""r_squared"":0.9999863828779596},""ASH_COATED_OSMIUM"":{""pnl"":17928.0,""cash"":687995.0,""position"":-67,""slope_per_step"":1.7190790693387907,""r_squared"":0.9945069458604467}}"
67,99347.0,0.0,0.0,0,0,0.0,0.0,9.867044801439448,0.999768087095374,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16152.0,""cash"":-723922.0,""position"":74,""slope_per_step"":1.4825625533576254,""r_squared"":0.9910505289669381},""INTARIAN_PEPPER_ROOT"":{""pnl"":83195.0,""cash"":-956797.0,""position"":80,""slope_per_step"":8.384482248081822,""r_squared"":0.9999866039327143}}"
68,100146.09999999986,0.0,0.0,0,0,0.0,0.0,10.001252685209117,0.9998721293963834,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17276.0,""cash"":-612787.0,""position"":63,""slope_per_step"":1.6747137844151379,""r_squared"":0.997383210185233},""INTARIAN_PEPPER_ROOT"":{""pnl"":82870.09999999986,""cash"":-1023122.0,""position"":79,""slope_per_step"":8.32653890079398,""r_squared"":0.9999691759644593}}"
69,100156.59999999998,0.0,0.0,0,0,0.0,0.0,10.019148577029481,0.9998653684115505,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18152.0,""cash"":-231873.0,""position"":25,""slope_per_step"":1.7722320291583202,""r_squared"":0.9970721348003557},""INTARIAN_PEPPER_ROOT"":{""pnl"":82004.59999999998,""cash"":-805988.0,""position"":74,""slope_per_step"":8.246916547871166,""r_squared"":0.9999794039641908}}"
70,101222.0,0.0,0.0,0,0,0.0,0.0,10.223253414329735,0.9999147385802999,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18484.0,""cash"":-381556.0,""position"":40,""slope_per_step"":1.8886249779582498,""r_squared"":0.9985903966953206},""INTARIAN_PEPPER_ROOT"":{""pnl"":82738.0,""cash"":-957254.0,""position"":80,""slope_per_step"":8.33462843637148,""r_squared"":0.9999697329066343}}"
71,100986.0,0.0,0.0,0,0,0.0,0.0,10.170440280463978,0.9998868541552673,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18181.0,""cash"":-761897.0,""position"":78,""slope_per_step"":1.891775589203756,""r_squared"":0.9966434004836278},""INTARIAN_PEPPER_ROOT"":{""pnl"":82805.0,""cash"":-1037187.0,""position"":80,""slope_per_step"":8.278664691260223,""r_squared"":0.9999727428901608}}"
72,100666.69999999995,0.0,0.0,0,0,0.0,0.0,10.160688333768483,0.9999536652303485,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17514.0,""cash"":-782566.0,""position"":80,""slope_per_step"":1.7853233281172334,""r_squared"":0.9981630253837531},""INTARIAN_PEPPER_ROOT"":{""pnl"":83152.69999999995,""cash"":-792840.0,""position"":73,""slope_per_step"":8.375365005651245,""r_squared"":0.9999835194012586}}"
73,99781.0,0.0,0.0,0,0,0.0,0.0,9.956794300458357,0.9999649180752253,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17188.0,""cash"":-392853.0,""position"":41,""slope_per_step"":1.6379206508992066,""r_squared"":0.9982880146114467},""INTARIAN_PEPPER_ROOT"":{""pnl"":82593.0,""cash"":-957399.0,""position"":80,""slope_per_step"":8.318873649559146,""r_squared"":0.999977183627753}}"
74,99820.3999999999,0.0,0.0,0,0,0.0,0.0,10.056543756402643,0.9999356870282785,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17166.0,""cash"":-682904.0,""position"":70,""slope_per_step"":1.7503769090897692,""r_squared"":0.9988293557450535},""INTARIAN_PEPPER_ROOT"":{""pnl"":82654.3999999999,""cash"":-981338.0,""position"":76,""slope_per_step"":8.306166847312864,""r_squared"":0.9999746215655309}}"
75,99552.0,0.0,0.0,0,0,0.0,0.0,9.982052170373118,0.9999550796417354,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16347.0,""cash"":416387.0,""position"":-40,""slope_per_step"":1.5808156522901564,""r_squared"":0.9984684477893139},""INTARIAN_PEPPER_ROOT"":{""pnl"":83205.0,""cash"":-876787.0,""position"":80,""slope_per_step"":8.401236518082955,""r_squared"":0.9999709558204632}}"
76,99466.0,0.0,0.0,0,0,0.0,0.0,9.994299607860377,0.9999665688079095,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82021.0,""cash"":-957971.0,""position"":80,""slope_per_step"":8.256396892551349,""r_squared"":0.9999858783507178},""ASH_COATED_OSMIUM"":{""pnl"":17445.0,""cash"":-782635.0,""position"":80,""slope_per_step"":1.7379027153090272,""r_squared"":0.9985029094991289}}"
77,97358.69999999995,0.0,0.0,0,0,0.0,0.0,9.805294258143938,0.9999429141910652,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":14917.0,""cash"":-615146.0,""position"":63,""slope_per_step"":1.4883597811295979,""r_squared"":0.998370924498934},""INTARIAN_PEPPER_ROOT"":{""pnl"":82441.69999999995,""cash"":-939551.0,""position"":73,""slope_per_step"":8.31693447701434,""r_squared"":0.99998412938368}}"
78,101417.69999999995,0.0,0.0,0,0,0.0,0.0,10.233795907716164,0.9998902411668769,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18379.0,""cash"":-721695.0,""position"":74,""slope_per_step"":1.8651694440156945,""r_squared"":0.997967441458001},""INTARIAN_PEPPER_ROOT"":{""pnl"":83038.69999999995,""cash"":-792954.0,""position"":73,""slope_per_step"":8.368626463700469,""r_squared"":0.9999723338117362}}"
79,99989.40000000002,0.0,0.0,0,0,0.0,0.0,10.048142770710614,0.999943182089018,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82563.40000000002,""cash"":-905429.0,""position"":76,""slope_per_step"":8.270559074438772,""r_squared"":0.9999824273026644},""ASH_COATED_OSMIUM"":{""pnl"":17426.0,""cash"":647489.0,""position"":-63,""slope_per_step"":1.777583696271837,""r_squared"":0.9980240671817961}}"
80,99421.0,0.0,0.0,0,0,0.0,0.0,9.95241902943459,0.9999720462324759,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17119.0,""cash"":-702953.0,""position"":72,""slope_per_step"":1.6818655546566554,""r_squared"":0.9993867444427156},""INTARIAN_PEPPER_ROOT"":{""pnl"":82302.0,""cash"":-1037690.0,""position"":80,""slope_per_step"":8.27055347477794,""r_squared"":0.9999883517229903}}"
81,98605.79999999993,0.0,0.0,0,0,0.0,0.0,9.980492904047715,0.9999705335298871,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16610.0,""cash"":-753467.0,""position"":77,""slope_per_step"":1.7153558670775586,""r_squared"":0.9972937985559227},""INTARIAN_PEPPER_ROOT"":{""pnl"":81995.79999999993,""cash"":-781997.0,""position"":72,""slope_per_step"":8.265137036970156,""r_squared"":0.9999559608148093}}"
82,100205.0,0.0,0.0,0,0,0.0,0.0,10.093912687341547,0.9999746206407871,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":83038.0,""cash"":-956954.0,""position"":80,""slope_per_step"":8.354269707949117,""r_squared"":0.9999805841247067},""ASH_COATED_OSMIUM"":{""pnl"":17167.0,""cash"":-782913.0,""position"":80,""slope_per_step"":1.7396429793924297,""r_squared"":0.9989988880720758}}"
83,100738.0,0.0,0.0,0,0,0.0,0.0,10.12033781625255,0.9999388350002538,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18573.0,""cash"":-311460.0,""position"":33,""slope_per_step"":1.8690286806062868,""r_squared"":0.9987606379801972},""INTARIAN_PEPPER_ROOT"":{""pnl"":82165.0,""cash"":-1037827.0,""position"":80,""slope_per_step"":8.251309135646272,""r_squared"":0.9999494511381098}}"
84,97991.0,0.0,0.0,0,0,0.0,0.0,9.85776600354246,0.9999409041402901,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":15210.0,""cash"":-784870.0,""position"":80,""slope_per_step"":1.5034790470607904,""r_squared"":0.9960910799108798},""INTARIAN_PEPPER_ROOT"":{""pnl"":82781.0,""cash"":-877211.0,""position"":80,""slope_per_step"":8.354286956481669,""r_squared"":0.9999758170367921}}"
85,100561.0,0.0,0.0,0,0,0.0,0.0,10.1345485965703,0.9999202278031515,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82873.0,""cash"":-957119.0,""position"":80,""slope_per_step"":8.345091250231702,""r_squared"":0.9999831686501865},""ASH_COATED_OSMIUM"":{""pnl"":17688.0,""cash"":-572371.0,""position"":59,""slope_per_step"":1.7894573463385735,""r_squared"":0.997986836034313}}"
86,98800.0,0.0,0.0,0,0,0.0,0.0,9.941920412946999,0.9998349946725326,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16438.0,""cash"":-723636.0,""position"":74,""slope_per_step"":1.6426777228007772,""r_squared"":0.99612341601085},""INTARIAN_PEPPER_ROOT"":{""pnl"":82362.0,""cash"":-1037630.0,""position"":80,""slope_per_step"":8.299242690146222,""r_squared"":0.9999774516160923}}"
87,101042.19999999995,0.0,0.0,0,0,0.0,0.0,10.03588113002623,0.9998882441573552,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18323.0,""cash"":-191698.0,""position"":21,""slope_per_step"":1.7279068622150686,""r_squared"":0.9979352293593876},""INTARIAN_PEPPER_ROOT"":{""pnl"":82719.19999999995,""cash"":-853273.0,""position"":78,""slope_per_step"":8.307974267811147,""r_squared"":0.9999619040476359}}"
