session_id,total_pnl,emerald_pnl,tomato_pnl,emerald_position,tomato_position,emerald_cash,tomato_cash,total_slope_per_step,total_r2,emerald_slope_per_step,emerald_r2,tomato_slope_per_step,tomato_r2,product_stats_json
35,99819.0,0.0,0.0,0,0,0.0,0.0,10.001724521257431,0.9999439194009505,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82928.0,""cash"":-1037064.0,""position"":80,""slope_per_step"":8.337369386377874,""r_squared"":0.9999782489162237},""ASH_COATED_OSMIUM"":{""pnl"":16891.0,""cash"":-173128.0,""position"":19,""slope_per_step"":1.6643551348795513,""r_squared"":0.9980785293257399}}"
36,101247.0,0.0,0.0,0,0,0.0,0.0,10.133392647514121,0.9999154467068353,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82573.0,""cash"":-877419.0,""position"":80,""slope_per_step"":8.316258585102785,""r_squared"":0.9999700601281544},""ASH_COATED_OSMIUM"":{""pnl"":18674.0,""cash"":-91337.0,""position"":11,""slope_per_step"":1.8171340624113406,""r_squared"":0.9954254137175389}}"
37,99669.79999999993,0.0,0.0,0,0,0.0,0.0,10.029720347233203,0.9998681177438098,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82867.79999999993,""cash"":-853125.0,""position"":72,""slope_per_step"":8.350679057704795,""r_squared"":0.9999855816694664},""ASH_COATED_OSMIUM"":{""pnl"":16802.0,""cash"":-643264.0,""position"":66,""slope_per_step"":1.6790412895284128,""r_squared"":0.994823025099483}}"
38,99062.0,0.0,0.0,0,0,0.0,0.0,9.966265358850238,0.9999487254982058,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17020.0,""cash"":-783060.0,""position"":80,""slope_per_step"":1.718713402959134,""r_squared"":0.9992762244874259},""INTARIAN_PEPPER_ROOT"":{""pnl"":82042.0,""cash"":-1037950.0,""position"":80,""slope_per_step"":8.247551955891115,""r_squared"":0.9999666633249288}}"
39,100140.0,0.0,0.0,0,0,0.0,0.0,10.074143616119631,0.9999272779128263,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17402.0,""cash"":-252625.0,""position"":27,""slope_per_step"":1.7684479708284797,""r_squared"":0.9986946521943538},""INTARIAN_PEPPER_ROOT"":{""pnl"":82738.0,""cash"":-877254.0,""position"":80,""slope_per_step"":8.305695645291152,""r_squared"":0.9999676109877693}}"
40,99098.19999999995,0.0,0.0,0,0,0.0,0.0,9.962307792664477,0.9999012586233155,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16347.0,""cash"":-783733.0,""position"":80,""slope_per_step"":1.6380728667127287,""r_squared"":0.9972238806868836},""INTARIAN_PEPPER_ROOT"":{""pnl"":82751.19999999995,""cash"":-931241.0,""position"":78,""slope_per_step"":8.324234925951759,""r_squared"":0.9999813852905172}}"
41,98658.3999999999,0.0,0.0,0,0,0.0,0.0,9.940725439762659,0.9999192343106053,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16109.0,""cash"":-783971.0,""position"":80,""slope_per_step"":1.5912816152408162,""r_squared"":0.9962814847104626},""INTARIAN_PEPPER_ROOT"":{""pnl"":82549.3999999999,""cash"":-981443.0,""position"":76,""slope_per_step"":8.349443824521853,""r_squared"":0.9999779119157312}}"
42,101115.5,0.0,0.0,0,0,0.0,0.0,10.14531662500058,0.9998046319546201,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":83290.5,""cash"":-816702.0,""position"":75,""slope_per_step"":8.36140050198341,""r_squared"":0.99998564512138},""ASH_COATED_OSMIUM"":{""pnl"":17825.0,""cash"":-702247.0,""position"":72,""slope_per_step"":1.7839161230171612,""r_squared"":0.9926081106931857}}"
43,101639.0,0.0,0.0,0,0,0.0,0.0,10.173623762862238,0.9999184266110065,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":83018.0,""cash"":-956974.0,""position"":80,""slope_per_step"":8.35568953905689,""r_squared"":0.9999848674051297},""ASH_COATED_OSMIUM"":{""pnl"":18621.0,""cash"":108630.0,""position"":-9,""slope_per_step"":1.8179342238053422,""r_squared"":0.9986163034291966}}"
44,98390.09999999986,0.0,0.0,0,0,0.0,0.0,9.815238651112397,0.9999175162587066,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":15343.0,""cash"":-694728.0,""position"":71,""slope_per_step"":1.4562743378107434,""r_squared"":0.9970852804145064},""INTARIAN_PEPPER_ROOT"":{""pnl"":83047.09999999986,""cash"":-1022945.0,""position"":79,""slope_per_step"":8.358964313301643,""r_squared"":0.9999793446301531}}"
